,SeriousDlqin2yrs
134090,0
134093,0
134094,0
134095,0
134096,0
134097,0
134098,0
134099,1
134102,0
134103,0
134104,0
134106,0
134107,0
134108,0
134110,0
134111,0
134113,0
134114,0
134115,0
134117,0
134119,0
134120,0
134123,0
134128,0
134129,0
134131,0
134132,0
134133,0
134135,1
134139,0
134142,0
134144,0
134148,0
134150,0
134151,0
134153,0
134154,0
134155,0
134156,0
134157,0
134158,0
134159,0
134160,0
134161,0
134162,0
134163,0
134164,0
134166,0
134167,0
134169,0
134171,0
134172,0
134174,0
134176,0
134177,0
134182,0
134183,0
134184,0
134185,0
134186,0
134187,0
134191,0
134193,0
134197,0
134199,0
134201,1
134202,0
134203,0
134205,0
134206,0
134210,0
134211,0
134212,0
134215,0
134217,0
134218,0
134220,0
134221,0
134222,1
134225,0
134227,0
134228,0
134229,0
134230,0
134231,0
134232,0
134236,0
134239,1
134243,0
134248,0
134249,0
134250,0
134251,0
134253,0
134256,0
134257,0
134258,0
134259,0
134260,0
134262,0
134263,0
134265,0
134266,0
134267,0
134268,0
134269,0
134271,0
134272,0
134275,0
134276,0
134277,0
134278,0
134279,0
134281,0
134282,0
134283,0
134287,0
134288,0
134289,0
134291,0
134295,0
134297,0
134298,0
134300,0
134301,0
134302,0
134303,0
134304,0
134305,0
134307,0
134311,0
134313,0
134315,0
134318,0
134319,0
134320,0
134321,0
134323,0
134324,0
134326,0
134328,0
134329,0
134331,0
134336,0
134337,0
134338,0
134339,0
134340,0
134341,0
134342,0
134343,0
134344,0
134346,0
134347,1
134348,0
134349,0
134351,0
134354,0
134357,0
134359,0
134360,0
134361,0
134362,0
134363,0
134364,0
134368,1
134369,0
134371,0
134374,0
134376,0
134377,0
134378,0
134381,0
134382,0
134383,1
134385,0
134386,0
134389,0
134390,0
134391,0
134392,0
134394,1
134397,0
134398,0
134399,0
134401,1
134402,0
134403,0
134404,0
134406,0
134408,0
134409,0
134411,0
134412,0
134417,0
134419,0
134421,1
134423,0
134425,0
134426,0
134428,0
134429,0
134430,0
134431,0
134433,0
134434,0
134436,0
134437,0
134438,0
134439,0
134443,1
134444,0
134445,0
134446,0
134447,0
134448,0
134449,0
134451,0
134453,0
134454,0
134456,0
134457,0
134464,0
134467,0
134469,0
134470,0
134471,0
134472,0
134473,1
134474,0
134475,0
134476,0
134477,0
134478,0
134480,0
134481,0
134482,0
134485,0
134487,0
134489,0
134492,0
134493,0
134494,0
134496,0
134497,0
134499,0
134500,0
134502,1
134503,0
134505,0
134506,0
134508,0
134510,0
134511,0
134514,0
134515,0
134516,0
134518,0
134519,0
134520,0
134521,0
134522,0
134523,0
134524,0
134525,0
134527,0
134528,0
134530,0
134532,0
134534,0
134535,0
134538,0
134541,0
134543,0
134547,0
134548,0
134551,0
134552,1
134553,0
134555,0
134556,0
134557,0
134558,0
134559,0
134560,1
134561,0
134562,0
134563,0
134565,0
134567,0
134569,0
134570,0
134571,0
134573,0
134574,0
134575,0
134579,0
134580,0
134581,1
134583,0
134585,0
134586,0
134588,0
134589,0
134591,0
134595,0
134596,0
134597,0
134598,0
134599,0
134600,1
134601,1
134602,0
134604,0
134605,0
134608,0
134609,0
134610,0
134611,0
134612,0
134613,0
134614,0
134615,0
134617,0
134618,0
134619,1
134621,0
134622,0
134623,0
134624,0
134626,0
134627,0
134628,0
134630,0
134633,0
134635,0
134636,0
134637,0
134638,0
134639,0
134640,0
134641,0
134643,0
134644,1
134646,0
134648,0
134649,0
134651,0
134653,1
134654,0
134657,0
134662,0
134663,0
134664,0
134665,0
134666,0
134667,0
134669,0
134670,0
134671,0
134672,0
134673,0
134674,0
134675,0
134676,0
134677,0
134678,0
134681,0
134682,0
134683,0
134684,0
134685,0
134687,0
134691,1
134693,0
134694,0
134695,0
134696,0
134699,0
134700,0
134701,0
134702,0
134703,0
134704,0
134707,0
134708,0
134709,0
134710,1
134714,0
134715,0
134716,0
134718,0
134719,0
134720,0
134721,0
134724,0
134727,0
134728,0
134729,0
134736,0
134737,0
134738,0
134742,0
134743,0
134744,0
134745,0
134746,0
134747,0
134749,0
134750,0
134751,0
134754,0
134758,0
134761,0
134762,0
134766,0
134767,0
134768,0
134769,0
134772,0
134773,0
134775,0
134776,0
134777,0
134780,0
134781,1
134783,0
134784,0
134785,0
134786,0
134787,0
134789,0
134790,0
134792,0
134794,0
134797,0
134800,0
134801,0
134803,0
134804,0
134805,0
134807,0
134808,0
134809,0
134811,1
134815,0
134816,0
134821,0
134822,0
134825,0
134826,1
134829,0
134830,1
134833,0
134835,0
134836,0
134837,1
134838,0
134839,0
134840,0
134841,0
134842,0
134843,0
134845,0
134846,0
134847,0
134848,0
134849,0
134850,0
134851,0
134852,0
134853,0
134854,0
134856,0
134857,0
134858,0
134860,0
134861,0
134862,0
134863,1
134866,0
134869,1
134872,0
134874,0
134875,0
134877,0
134879,0
134880,0
134881,0
134883,0
134884,1
134886,0
134887,0
134891,0
134892,1
134893,0
134894,0
134896,0
134897,0
134898,0
134902,0
134904,0
134905,0
134906,0
134908,0
134910,0
134911,0
134912,0
134913,0
134915,0
134916,0
134918,0
134920,0
134922,0
134923,0
134924,0
134925,0
134926,0
134927,0
134928,0
134929,0
134930,0
134931,0
134934,0
134936,0
134939,0
134940,0
134941,0
134945,0
134947,0
134948,0
134950,0
134951,0
134952,0
134953,0
134954,0
134956,0
134958,0
134959,0
134963,0
134964,0
134965,0
134966,0
134968,0
134969,0
134974,0
134976,0
134978,0
134979,0
134981,1
134982,0
134984,0
134985,0
134987,0
134988,0
134989,0
134991,0
134992,0
134993,0
134995,0
134997,1
134998,0
134999,0
135002,0
135004,0
135006,1
135007,0
135008,0
135009,0
135012,0
135015,0
135016,0
135017,0
135018,0
135019,0
135020,0
135022,0
135023,0
135024,0
135025,1
135028,0
135031,0
135032,0
135033,0
135034,0
135037,0
135038,0
135039,0
135040,0
135041,0
135043,0
135044,0
135045,0
135048,0
135049,0
135050,0
135052,0
135053,0
135060,1
135061,0
135062,0
135063,0
135065,0
135067,0
135068,1
135069,0
135070,0
135071,0
135072,0
135073,0
135074,0
135076,0
135077,0
135079,0
135080,0
135081,0
135084,0
135085,0
135086,1
135087,0
135088,0
135090,0
135091,0
135093,0
135094,0
135096,0
135098,0
135101,0
135102,0
135103,0
135105,0
135107,0
135110,0
135111,0
135112,0
135113,0
135114,0
135115,0
135117,1
135118,0
135119,0
135120,1
135121,0
135123,0
135127,0
135128,0
135129,0
135130,0
135135,0
135137,0
135138,0
135139,0
135141,0
135143,0
135146,1
135147,0
135149,0
135150,0
135151,0
135152,0
135154,0
135156,0
135158,0
135159,0
135160,0
135162,0
135163,1
135164,0
135165,0
135166,1
135167,0
135168,0
135169,0
135170,0
135171,0
135174,0
135175,0
135177,0
135178,0
135179,0
135181,0
135182,0
135183,0
135185,0
135187,1
135189,0
135190,0
135192,0
135194,0
135195,1
135196,0
135198,0
135201,0
135202,0
135203,1
135204,0
135209,0
135210,0
135212,0
135213,0
135215,0
135216,0
135218,0
135219,0
135221,0
135222,0
135223,0
135225,0
135226,0
135227,1
135229,0
135230,0
135231,0
135232,0
135236,0
135237,0
135240,1
135242,0
135243,0
135244,0
135245,0
135246,0
135247,0
135249,0
135251,1
135252,0
135253,1
135254,0
135256,0
135257,0
135258,1
135260,0
135262,0
135263,0
135264,0
135265,0
135266,0
135267,0
135268,0
135270,0
135273,0
135274,0
135276,0
135278,0
135279,0
135280,0
135282,0
135286,0
135287,0
135288,0
135289,0
135290,0
135291,0
135292,0
135294,1
135296,0
135297,0
135298,0
135299,0
135300,0
135302,0
135303,0
135304,0
135307,0
135309,0
135310,1
135311,0
135314,0
135315,0
135316,0
135317,1
135318,0
135319,0
135320,0
135322,0
135324,0
135325,1
135329,0
135330,0
135332,0
135333,0
135334,0
135336,0
135337,0
135339,0
135340,0
135341,0
135343,0
135344,0
135346,0
135348,0
135351,0
135353,0
135355,0
135357,1
135358,0
135359,0
135361,0
135365,0
135366,0
135367,0
135368,0
135370,0
135371,0
135373,0
135374,0
135375,0
135376,1
135378,0
135379,0
135380,0
135381,0
135382,0
135383,0
135385,0
135387,0
135388,0
135389,0
135391,0
135392,0
135393,0
135395,0
135396,0
135398,1
135399,0
135401,0
135402,0
135403,0
135410,0
135411,0
135412,0
135413,0
135414,0
135418,0
135419,0
135424,0
135426,0
135428,0
135431,0
135432,0
135433,0
135434,0
135436,0
135437,0
135439,0
135440,0
135441,0
135444,0
135445,0
135446,0
135447,0
135448,0
135450,0
135451,0
135452,0
135454,0
135455,0
135457,0
135458,0
135459,0
135461,0
135462,0
135463,0
135465,0
135467,0
135468,0
135469,0
135470,0
135473,0
135474,0
135476,0
135478,0
135479,0
135480,0
135482,0
135483,0
135485,0
135487,0
135488,1
135489,0
135490,0
135493,0
135494,0
135495,0
135496,0
135497,0
135498,0
135499,0
135500,0
135501,0
135502,0
135503,0
135509,0
135510,0
135511,0
135513,1
135516,0
135518,1
135519,0
135522,0
135523,0
135525,0
135526,0
135527,0
135528,0
135529,0
135530,0
135533,0
135535,0
135536,0
135537,0
135539,1
135541,0
135542,0
135545,0
135547,0
135550,0
135552,0
135553,0
135557,0
135559,0
135562,0
135563,0
135567,0
135568,0
135569,0
135572,0
135574,0
135575,0
135576,0
135577,0
135578,0
135579,0
135582,0
135583,1
135584,0
135585,0
135587,0
135589,0
135590,0
135592,0
135594,0
135596,0
135597,0
135598,0
135599,0
135603,0
135604,0
135605,0
135606,0
135607,0
135608,0
135610,0
135611,0
135612,1
135613,0
135616,0
135617,0
135619,0
135620,0
135621,0
135622,0
135624,0
135626,0
135627,0
135630,0
135632,0
135633,0
135636,0
135639,0
135640,0
135642,0
135643,0
135645,0
135646,0
135650,0
135651,0
135653,0
135656,0
135657,1
135658,0
135659,0
135661,0
135662,0
135665,0
135669,1
135670,0
135671,0
135672,0
135673,0
135675,0
135677,0
135678,1
135681,0
135682,0
135683,0
135684,0
135685,0
135687,0
135688,0
135689,0
135690,0
135692,0
135694,0
135696,0
135698,0
135701,0
135702,0
135704,0
135706,1
135707,0
135712,0
135713,0
135714,0
135716,0
135721,0
135722,0
135723,0
135724,0
135726,0
135727,0
135728,0
135730,0
135731,0
135732,0
135734,0
135735,0
135737,0
135739,0
135740,0
135744,0
135745,0
135746,0
135748,0
135750,1
135752,0
135755,0
135756,0
135757,0
135758,0
135759,0
135761,0
135763,0
135764,0
135765,0
135766,0
135767,0
135768,0
135770,0
135771,0
135772,1
135773,0
135774,0
135775,0
135776,0
135777,0
135778,1
135780,0
135782,0
135783,0
135786,0
135789,0
135790,0
135791,0
135792,0
135794,0
135795,0
135800,0
135802,0
135803,0
135804,0
135805,0
135806,0
135807,0
135808,0
135810,0
135811,0
135812,1
135816,0
135818,0
135819,1
135822,0
135823,0
135827,0
135829,0
135830,0
135831,0
135832,0
135834,0
135835,0
135836,0
135837,0
135839,0
135840,0
135841,0
135842,0
135845,0
135847,0
135848,0
135849,0
135850,1
135852,0
135853,0
135856,0
135857,0
135859,0
135860,0
135863,0
135864,0
135865,0
135867,0
135869,0
135871,0
135872,0
135873,0
135874,0
135875,0
135876,0
135877,0
135879,0
135880,0
135883,0
135884,0
135885,0
135886,0
135887,0
135890,0
135892,0
135895,0
135896,0
135898,1
135899,1
135900,0
135901,0
135902,0
135906,0
135911,0
135914,0
135915,0
135916,0
135918,0
135922,0
135923,0
135925,0
135928,0
135929,0
135932,0
135934,0
135936,0
135938,0
135939,0
135940,0
135942,0
135943,0
135944,0
135945,0
135946,0
135947,0
135949,0
135952,1
135953,0
135957,0
135958,0
135959,0
135960,1
135961,0
135963,0
135964,0
135968,0
135971,0
135973,0
135975,0
135976,0
135978,0
135979,0
135980,0
135981,0
135982,0
135984,0
135989,0
135990,0
135991,0
135992,0
135993,0
135994,0
135995,0
135996,0
135997,0
136000,0
136002,0
136004,0
136005,0
136006,0
136008,0
136010,0
136012,0
136013,0
136014,0
136015,0
136016,1
136017,0
136019,0
136020,0
136022,0
136024,0
136026,0
136027,1
136028,0
136029,0
136030,0
136031,0
136032,0
136033,0
136034,0
136038,0
136039,0
136040,0
136041,0
136042,0
136043,0
136044,1
136045,0
136046,0
136047,0
136048,0
136049,0
136051,0
136055,0
136057,0
136060,0
136061,0
136063,0
136065,0
136066,0
136067,0
136069,0
136071,0
136072,0
136073,0
136075,0
136078,0
136083,0
136084,0
136086,0
136087,0
136091,0
136092,0
136095,0
136096,0
136098,0
136099,0
136100,1
136101,0
136102,0
136103,1
136104,0
136105,0
136107,0
136110,0
136111,0
136112,0
136118,0
136119,0
136120,0
136121,0
136123,0
136124,0
136125,0
136126,0
136127,0
136128,0
136129,0
136130,0
136131,0
136132,0
136135,0
136136,0
136138,0
136139,0
136140,0
136143,0
136144,0
136145,0
136146,0
136148,0
136150,0
136151,0
136152,0
136153,0
136154,0
136156,0
136160,0
136161,1
136166,0
136169,0
136170,0
136171,0
136172,0
136173,0
136174,0
136176,0
136177,0
136183,0
136184,0
136186,0
136187,0
136189,1
136195,0
136196,0
136197,0
136198,0
136199,0
136201,0
136202,0
136203,0
136206,0
136207,0
136208,0
136213,0
136216,0
136217,0
136218,0
136220,0
136224,0
136225,0
136226,0
136228,0
136229,0
136233,0
136236,0
136238,0
136239,0
136240,0
136242,0
136243,0
136244,0
136245,0
136246,0
136247,0
136248,0
136249,0
136252,0
136253,0
136254,1
136256,0
136257,0
136258,0
136259,0
136260,0
136263,0
136265,0
136269,0
136270,0
136271,0
136272,0
136273,0
136276,0
136277,0
136279,0
136280,0
136282,1
136284,0
136285,1
136286,0
136287,0
136288,0
136289,0
136291,0
136292,0
136293,0
136296,0
136297,0
136298,0
136299,0
136300,0
136301,0
136302,0
136304,0
136305,0
136309,0
136310,0
136312,1
136313,0
136314,0
136315,0
136316,1
136318,0
136319,0
136321,0
136322,0
136323,0
136324,0
136325,0
136326,1
136327,1
136328,0
136329,0
136331,0
136333,0
136335,0
136337,1
136338,0
136341,0
136342,0
136343,0
136344,1
136345,0
136346,0
136347,0
136348,0
136353,0
136354,0
136356,0
136360,0
136366,0
136367,0
136370,0
136373,0
136377,0
136378,0
136381,0
136382,0
136383,0
136386,0
136388,0
136391,0
136392,0
136393,0
136397,0
136400,0
136401,0
136402,0
136403,0
136404,0
136406,0
136407,0
136408,0
136413,0
136414,0
136415,0
136416,0
136417,1
136418,0
136419,1
136420,1
136424,0
136426,1
136427,0
136428,0
136429,0
136430,0
136432,0
136438,0
136439,0
136440,0
136442,0
136443,0
136444,0
136446,1
136447,0
136450,0
136453,0
136454,0
136455,0
136456,0
136459,0
136460,0
136463,0
136465,0
136466,0
136467,0
136468,0
136470,0
136471,0
136473,0
136474,0
136475,0
136477,0
136479,0
136480,0
136481,0
136482,0
136483,0
136484,0
136485,0
136486,0
136487,0
136488,0
136490,0
136491,0
136492,0
136493,0
136495,0
136496,0
136497,0
136499,0
136500,0
136501,0
136505,0
136506,0
136509,0
136511,0
136512,0
136515,0
136516,0
136520,1
136521,0
136524,0
136525,0
136528,0
136529,0
136530,0
136531,0
136533,0
136534,0
136535,0
136537,0
136540,0
136541,0
136542,0
136543,0
136545,0
136547,0
136549,0
136551,0
136552,0
136553,0
136555,0
136560,0
136562,0
136563,0
136564,0
136565,0
136566,0
136567,0
136570,1
136571,0
136573,0
136574,0
136582,0
136583,0
136584,0
136586,0
136589,0
136590,0
136591,0
136594,0
136596,0
136598,0
136599,0
136601,0
136602,0
136603,0
136606,0
136609,0
136610,0
136611,0
136612,0
136613,0
136616,0
136617,0
136618,0
136621,0
136623,0
136625,0
136626,0
136627,0
136631,0
136632,0
136634,0
136635,0
136636,0
136638,0
136639,1
136640,0
136641,0
136642,0
136643,0
136644,0
136645,1
136646,0
136647,0
136648,1
136649,0
136650,0
136651,0
136656,0
136658,0
136659,0
136660,0
136661,0
136662,0
136663,0
136665,1
136666,0
136667,0
136668,1
136669,0
136671,0
136672,0
136673,0
136674,0
136675,0
136676,1
136677,0
136678,0
136679,0
136680,0
136687,1
136689,0
136690,0
136691,0
136692,0
136695,1
136696,0
136697,0
136698,0
136699,0
136701,0
136702,0
136704,0
136710,1
136711,0
136712,0
136716,0
136717,0
136719,0
136720,0
136724,0
136726,0
136727,0
136728,0
136729,0
136731,0
136733,0
136736,1
136737,0
136738,0
136739,0
136740,0
136741,0
136742,0
136743,1
136746,0
136747,0
136749,0
136752,0
136753,0
136754,0
136758,0
136759,0
136760,0
136761,0
136762,0
136765,0
136769,0
136772,0
136773,0
136776,0
136777,0
136780,0
136781,1
136784,0
136785,0
136786,0
136787,0
136788,0
136793,0
136795,0
136798,0
136799,0
136801,0
136803,1
136805,0
136806,0
136807,1
136808,0
136809,1
136812,0
136814,0
136815,0
136818,0
136820,0
136821,0
136822,0
136823,0
136824,0
136825,0
136828,0
136829,0
136830,0
136831,0
136832,0
136833,0
136834,0
136836,0
136837,0
136838,0
136839,0
136840,0
136841,0
136844,0
136847,0
136848,1
136849,0
136850,0
136852,0
136853,0
136854,0
136855,0
136857,0
136860,0
136861,0
136863,0
136865,0
136866,0
136868,0
136870,0
136871,0
136873,0
136875,0
136876,1
136877,0
136881,0
136882,1
136883,0
136885,0
136889,0
136890,0
136891,0
136894,0
136895,0
136896,0
136897,0
136898,0
136900,0
136901,0
136902,0
136903,1
136904,0
136905,0
136906,0
136908,0
136909,0
136910,0
136913,0
136915,0
136916,0
136917,0
136918,1
136919,0
136920,0
136922,0
136923,0
136924,0
136925,0
136926,0
136928,0
136929,0
136930,0
136933,0
136934,0
136935,0
136938,0
136939,0
136940,0
136946,0
136947,0
136948,0
136951,0
136952,0
136953,0
136954,0
136955,0
136956,0
136958,0
136961,0
136964,0
136968,0
136970,0
136971,0
136972,0
136974,0
136975,0
136976,0
136977,0
136979,0
136981,0
136982,0
136985,0
136986,0
136987,0
136989,0
136990,0
136994,0
136995,0
136996,0
136998,0
136999,0
137000,1
137001,0
137002,0
137003,0
137004,0
137005,0
137006,0
137008,0
137011,0
137012,0
137014,0
137015,0
137016,0
137017,0
137023,0
137025,0
137027,0
137028,0
137029,0
137030,0
137031,0
137036,0
137038,0
137039,0
137041,0
137042,0
137044,0
137045,0
137047,0
137048,0
137050,0
137051,0
137052,1
137053,0
137054,0
137055,0
137057,0
137059,0
137060,0
137061,1
137062,0
137063,0
137065,0
137066,0
137067,0
137068,0
137069,0
137070,0
137071,0
137072,0
137073,0
137075,0
137076,0
137077,0
137078,0
137079,0
137081,0
137083,0
137084,0
137085,0
137086,0
137087,0
137088,0
137092,0
137093,0
137095,0
137097,0
137098,0
137100,0
137101,0
137102,0
137103,0
137104,0
137105,0
137106,1
137108,0
137109,0
137110,0
137111,0
137113,0
137115,0
137117,0
137118,0
137120,1
137122,0
137123,0
137124,0
137129,0
137130,0
137132,0
137134,0
137136,0
137137,0
137140,0
137142,1
137146,0
137148,0
137150,0
137151,0
137152,0
137153,0
137155,0
137156,0
137157,0
137158,0
137160,0
137161,0
137162,0
137163,0
137164,0
137165,0
137166,0
137168,0
137169,0
137170,0
137171,0
137173,0
137174,0
137175,0
137176,0
137178,0
137182,0
137183,0
137184,0
137185,0
137186,1
137187,0
137188,0
137189,1
137190,0
137193,0
137194,1
137195,0
137196,0
137197,0
137199,0
137200,0
137201,0
137202,0
137203,0
137204,0
137206,0
137208,0
137209,1
137210,0
137213,0
137215,0
137219,0
137220,0
137221,0
137223,0
137224,0
137225,0
137227,0
137228,0
137229,0
137230,0
137231,0
137232,0
137233,0
137235,0
137239,0
137240,0
137241,1
137242,0
137243,0
137245,0
137246,0
137248,0
137250,0
137252,0
137254,0
137256,0
137258,0
137260,0
137261,0
137262,0
137264,0
137268,0
137269,0
137270,0
137271,0
137275,0
137276,0
137277,0
137278,0
137280,0
137281,0
137282,0
137284,0
137286,1
137288,0
137289,0
137290,0
137291,0
137293,0
137294,0
137295,0
137296,0
137297,0
137298,0
137299,0
137301,1
137302,0
137305,0
137306,0
137308,0
137309,0
137311,0
137314,1
137315,0
137316,0
137317,1
137319,0
137321,0
137322,0
137323,0
137324,0
137325,0
137326,0
137327,1
137328,0
137329,0
137332,0
137333,0
137337,0
137338,0
137340,0
137343,1
137346,0
137348,0
137350,0
137351,0
137353,0
137355,0
137356,0
137357,0
137358,0
137360,0
137362,1
137364,0
137365,0
137366,0
137368,0
137369,1
137370,0
137375,0
137376,0
137377,0
137378,0
137381,0
137382,0
137383,0
137384,0
137385,1
137386,0
137387,0
137389,0
137390,0
137394,0
137397,0
137401,0
137402,0
137403,0
137404,0
137406,0
137408,0
137409,0
137411,0
137412,0
137413,0
137414,0
137420,0
137421,0
137423,0
137424,1
137425,0
137428,0
137430,0
137431,0
137432,0
137433,0
137434,0
137435,0
137438,0
137440,0
137442,0
137443,0
137447,0
137449,0
137452,0
137454,1
137455,0
137457,0
137458,0
137460,0
137461,0
137462,0
137464,0
137466,0
137468,0
137469,0
137470,0
137471,0
137475,0
137476,0
137478,0
137479,0
137480,0
137481,0
137482,0
137483,0
137484,0
137485,0
137486,0
137488,0
137490,0
137492,0
137493,0
137494,0
137501,0
137503,0
137505,1
137507,0
137509,0
137510,0
137513,0
137515,0
137516,0
137518,0
137519,0
137521,0
137524,0
137526,0
137528,0
137530,1
137533,0
137534,0
137536,0
137538,0
137539,0
137542,0
137544,0
137545,0
137546,0
137548,0
137550,1
137556,0
137558,0
137560,0
137563,1
137564,0
137565,0
137566,0
137568,0
137569,0
137570,0
137571,0
137572,0
137574,0
137576,0
137577,0
137578,0
137579,1
137583,1
137584,0
137585,0
137586,0
137587,0
137589,0
137590,0
137592,0
137595,0
137596,0
137597,0
137598,0
137599,1
137601,0
137605,0
137606,0
137607,0
137609,0
137610,0
137614,0
137615,0
137616,0
137617,0
137618,0
137619,0
137620,0
137622,0
137623,0
137624,0
137625,0
137627,0
137628,0
137630,0
137631,0
137632,0
137633,0
137635,0
137636,1
137637,0
137638,0
