,SeriousDlqin2yrs
116327,0
116330,0
116331,0
116334,0
116335,0
116336,0
116337,0
116338,0
116339,0
116340,0
116341,0
116346,0
116347,1
116348,0
116350,0
116355,0
116356,0
116357,0
116359,0
116361,0
116362,0
116363,0
116366,0
116368,0
116369,0
116372,0
116373,0
116376,0
116377,0
116384,0
116387,0
116389,0
116391,0
116394,0
116396,0
116402,0
116403,1
116405,0
116408,0
116409,0
116410,0
116412,0
116413,0
116414,0
116415,0
116416,0
116419,0
116421,0
116422,0
116424,0
116426,1
116427,0
116428,0
116429,1
116430,0
116431,0
116433,0
116435,0
116436,0
116437,0
116438,0
116439,0
116441,0
116442,0
116443,0
116444,0
116447,0
116449,0
116450,0
116451,0
116453,1
116454,0
116455,1
116456,0
116457,1
116458,0
116460,0
116462,0
116463,0
116464,0
116465,0
116468,0
116471,0
116473,0
116474,0
116476,0
116480,0
116481,0
116482,0
116483,0
116484,0
116486,0
116487,0
116488,0
116489,0
116491,0
116493,0
116494,0
116496,0
116497,0
116498,0
116499,0
116500,0
116502,1
116503,0
116506,0
116509,0
116510,0
116513,0
116514,1
116516,0
116517,0
116518,0
116521,0
116522,0
116523,0
116524,0
116527,0
116528,1
116529,0
116530,0
116533,0
116536,0
116537,0
116540,0
116543,0
116546,0
116547,0
116548,0
116549,0
116550,0
116551,0
116552,0
116554,1
116557,0
116559,0
116560,0
116563,0
116564,0
116565,0
116567,0
116568,0
116569,0
116570,0
116571,0
116573,0
116574,1
116575,0
116576,0
116578,0
116579,0
116584,0
116588,0
116590,0
116592,0
116593,0
116595,0
116597,0
116598,0
116600,0
116601,0
116602,0
116604,0
116605,0
116606,0
116608,0
116609,0
116610,0
116612,0
116613,1
116615,1
116617,0
116618,0
116621,0
116622,0
116623,0
116626,0
116627,0
116628,0
116629,0
116630,0
116631,0
116632,0
116634,0
116635,0
116636,0
116642,0
116645,0
116646,1
116649,0
116651,0
116652,0
116653,0
116654,0
116657,0
116658,0
116664,0
116666,0
116667,0
116668,0
116669,0
116673,0
116676,0
116677,0
116679,0
116680,0
116681,0
116682,0
116684,0
116685,0
116686,0
116687,0
116689,0
116690,0
116691,0
116695,0
116696,0
116697,1
116698,0
116699,0
116700,0
116702,0
116703,0
116704,0
116706,0
116707,0
116708,1
116709,0
116711,0
116713,0
116714,0
116716,0
116717,0
116718,0
116719,0
116722,0
116725,0
116726,0
116727,0
116729,0
116730,0
116731,0
116733,0
116735,0
116736,0
116737,0
116738,0
116739,0
116742,0
116743,0
116744,0
116746,0
116747,0
116748,0
116750,0
116751,0
116754,0
116755,1
116756,0
116757,0
116758,0
116759,0
116761,0
116765,0
116766,0
116767,0
116769,0
116770,0
116771,0
116775,0
116776,0
116777,0
116778,1
116779,0
116780,1
116781,0
116782,0
116783,0
116785,0
116786,0
116787,0
116788,0
116789,0
116792,1
116795,0
116797,0
116798,0
116800,0
116802,0
116804,0
116805,0
116806,0
116808,0
116809,0
116810,0
116813,0
116814,1
116815,0
116816,0
116817,0
116821,0
116823,0
116825,0
116828,0
116830,0
116832,1
116833,0
116835,1
116836,1
116838,0
116840,0
116841,1
116843,0
116845,0
116847,0
116848,0
116850,0
116854,0
116855,0
116859,0
116860,0
116862,0
116863,1
116869,1
116870,0
116871,0
116875,0
116877,0
116878,0
116880,0
116882,1
116885,0
116886,0
116887,0
116889,0
116890,0
116891,0
116893,0
116894,0
116895,0
116897,0
116900,0
116904,0
116905,0
116906,0
116909,0
116910,0
116911,0
116913,0
116915,0
116916,0
116917,0
116921,0
116922,0
116924,0
116925,0
116926,0
116929,0
116930,0
116932,0
116935,1
116936,0
116938,1
116940,0
116941,0
116942,0
116943,0
116944,0
116948,0
116949,0
116952,0
116953,0
116954,0
116958,0
116961,0
116962,0
116963,0
116965,0
116966,1
116967,0
116968,0
116971,0
116972,0
116973,0
116976,0
116977,0
116978,0
116979,1
116980,0
116981,0
116983,0
116984,1
116987,0
116988,0
116993,0
116994,0
116995,0
116997,1
117001,0
117003,1
117005,0
117007,0
117008,0
117009,0
117010,0
117011,0
117014,0
117016,0
117019,0
117023,0
117024,0
117025,0
117027,0
117030,0
117031,0
117034,0
117035,0
117036,1
117038,0
117039,0
117040,0
117041,0
117042,0
117043,0
117044,0
117045,0
117049,0
117050,0
117051,0
117052,0
117053,0
117054,0
117055,1
117056,0
117057,0
117059,1
117060,0
117061,0
117062,0
117064,0
117065,0
117066,0
117067,0
117068,0
117069,0
117070,0
117073,0
117074,0
117078,0
117082,0
117083,0
117084,0
117085,1
117087,0
117088,0
117089,0
117091,0
117093,0
117095,0
117097,0
117098,0
117099,0
117100,0
117101,0
117104,0
117105,0
117106,0
117108,0
117109,0
117110,0
117113,0
117114,0
117115,0
117120,1
117122,0
117123,0
117124,0
117125,0
117127,0
117129,0
117130,0
117131,0
117133,0
117137,0
117139,0
117143,0
117144,0
117145,0
117147,0
117148,0
117149,0
117150,0
117152,0
117153,0
117154,0
117156,0
117157,0
117159,0
117160,0
117163,0
117164,0
117166,0
117167,0
117169,0
117172,0
117173,0
117175,0
117176,0
117178,0
117179,0
117180,0
117181,0
117182,0
117185,0
117186,0
117189,0
117190,0
117191,0
117193,0
117194,0
117196,0
117197,0
117198,0
117199,0
117203,0
117204,0
117205,0
117208,0
117211,0
117212,0
117213,0
117214,0
117215,0
117216,0
117217,0
117221,0
117223,0
117224,0
117225,0
117227,0
117228,0
117229,0
117230,0
117232,0
117233,0
117234,0
117236,0
117237,0
117239,0
117241,0
117244,0
117246,0
117247,0
117250,0
117255,0
117256,0
117257,0
117261,0
117262,0
117263,0
117266,0
117268,0
117269,0
117270,1
117271,0
117273,0
117274,0
117275,0
117277,0
117278,0
117281,0
117283,0
117284,0
117286,0
117288,0
117293,0
117295,0
117296,0
117297,0
117298,0
117299,0
117300,0
117301,0
117302,0
117304,0
117306,0
117307,0
117308,0
117309,0
117311,0
117312,0
117318,0
117319,0
117321,0
117322,0
117323,0
117325,1
117327,0
117331,0
117332,0
117333,0
117334,0
117335,0
117336,0
117338,0
117341,0
117342,0
117343,0
117345,0
117346,0
117347,0
117348,0
117349,0
117350,0
117352,0
117356,0
117358,0
117359,0
117360,0
117365,0
117366,0
117367,0
117368,0
117369,0
117372,0
117375,0
117376,0
117377,0
117378,0
117379,1
117380,0
117382,0
117384,0
117385,0
117386,0
117387,0
117388,0
117389,0
117390,0
117391,0
117392,0
117394,0
117395,1
117396,0
117397,0
117399,0
117401,0
117402,1
117403,1
117405,0
117407,0
117409,0
117410,0
117411,0
117412,0
117414,0
117416,0
117419,0
117422,0
117423,0
117424,0
117426,0
117427,0
117428,0
117431,0
117432,0
117434,0
117435,0
117437,0
117443,0
117444,0
117445,0
117446,0
117449,0
117450,0
117451,0
117454,0
117455,0
117457,0
117458,0
117465,0
117466,0
117468,0
117471,0
117472,0
117475,0
117477,0
117478,0
117481,0
117486,0
117487,0
117488,1
117489,0
117490,0
117495,0
117496,1
117497,0
117498,0
117500,0
117501,1
117505,1
117506,0
117507,0
117508,1
117509,0
117510,0
117513,0
117514,0
117516,0
117518,0
117519,0
117522,0
117523,0
117526,0
117529,0
117532,0
117534,0
117536,0
117537,0
117538,0
117540,0
117542,0
117544,0
117546,0
117547,0
117548,0
117551,0
117552,1
117553,0
117554,0
117555,0
117556,0
117559,0
117562,0
117567,0
117569,0
117570,0
117571,0
117572,0
117574,0
117575,0
117577,0
117578,0
117579,0
117580,0
117581,0
117582,0
117583,0
117587,0
117588,0
117590,0
117591,0
117593,0
117594,0
117595,0
117598,0
117599,0
117601,0
117602,0
117605,0
117606,0
117607,0
117608,0
117609,0
117610,0
117611,0
117612,0
117613,1
117614,0
117616,0
117619,0
117620,0
117621,0
117623,0
117627,0
117632,0
117634,1
117637,0
117639,0
117640,0
117642,0
117643,0
117644,0
117646,0
117647,0
117652,0
117653,0
117655,0
117657,0
117661,0
117664,0
117667,0
117668,0
117671,0
117673,0
117679,0
117680,0
117681,1
117684,0
117685,0
117688,0
117689,0
117690,0
117691,0
117693,0
117694,0
117695,0
117696,0
117698,1
117699,0
117700,0
117701,0
117703,0
117706,0
117708,0
117709,0
117711,0
117712,0
117713,0
117714,0
117715,0
117717,1
117719,0
117720,0
117721,0
117722,0
117723,0
117724,0
117726,0
117728,0
117729,0
117730,0
117731,1
117732,0
117734,0
117735,0
117736,0
117737,0
117738,1
117742,0
117744,0
117745,0
117747,0
117748,0
117749,0
117750,0
117752,0
117753,0
117757,0
117758,0
117759,0
117760,0
117761,0
117764,0
117766,0
117768,0
117772,0
117773,1
117774,0
117775,0
117776,0
117778,0
117783,0
117784,0
117785,0
117788,0
117789,0
117793,0
117795,0
117797,0
117798,0
117802,0
117803,0
117804,0
117805,0
117807,0
117809,0
117810,0
117812,0
117813,0
117814,0
117816,0
117817,0
117819,0
117821,0
117825,0
117826,0
117827,0
117834,0
117836,0
117837,0
117838,0
117839,0
117840,0
117841,0
117845,0
117846,0
117847,1
117848,0
117851,0
117852,1
117853,0
117854,1
117855,0
117856,0
117857,0
117859,0
117860,0
117864,0
117869,0
117870,0
117872,0
117873,0
117875,0
117876,0
117877,0
117878,0
117879,0
117882,0
117884,0
117885,0
117886,0
117887,0
117891,0
117894,0
117896,0
117897,0
117898,0
117899,0
117901,0
117907,0
117908,0
117909,0
117910,0
117911,0
117914,0
117915,0
117917,0
117918,0
117919,1
117921,0
117922,1
117923,0
117924,1
117925,0
117926,0
117928,0
117929,0
117930,0
117931,0
117933,0
117934,0
117935,0
117937,0
117938,0
117939,0
117941,0
117942,0
117944,0
117947,0
117948,0
117949,0
117950,0
117953,0
117954,0
117958,0
117960,0
117961,0
117962,0
117963,1
117965,0
117966,0
117969,0
117970,0
117971,0
117972,0
117973,0
117974,1
117975,0
117976,0
117977,0
117979,1
117980,1
117982,1
117983,0
117984,0
117985,0
117986,0
117987,0
117989,0
117991,0
117994,1
117995,0
117996,0
117997,0
117998,0
117999,0
118000,0
118001,0
118002,0
118003,0
118006,0
118007,0
118008,0
118009,0
118010,0
118015,0
118016,0
118018,0
118019,0
118023,0
118024,0
118025,0
118026,0
118027,0
118028,0
118030,0
118032,0
118033,0
118034,0
118035,0
118036,0
118037,0
118039,0
118040,0
118041,0
118042,0
118043,0
118044,0
118045,0
118046,0
118048,0
118049,0
118051,0
118055,0
118056,1
118057,0
118059,0
118062,0
118064,0
118065,0
118066,0
118067,0
118068,0
118069,0
118070,0
118071,0
118073,0
118075,0
118078,0
118079,0
118080,0
118081,0
118082,0
118083,0
118087,0
118088,0
118089,0
118092,0
118093,0
118094,0
118095,0
118097,0
118098,0
118100,0
118102,0
118104,0
118105,0
118106,0
118108,0
118110,0
118111,0
118113,0
118114,0
118117,0
118118,0
118120,0
118121,0
118122,0
118125,0
118126,0
118127,0
118128,0
118130,0
118131,0
118132,0
118134,0
118135,0
118137,0
118138,0
118139,0
118140,0
118142,0
118143,0
118146,0
118148,0
118150,0
118151,0
118153,0
118154,0
118155,0
118156,0
118157,0
118158,0
118159,0
118161,0
118163,0
118165,0
118166,0
118167,0
118168,0
118169,0
118172,0
118173,0
118174,0
118175,0
118177,0
118178,0
118179,0
118180,0
118181,0
118184,0
118185,0
118188,0
118190,0
118192,0
118194,0
118196,0
118197,1
118198,0
118199,0
118200,0
118202,0
118204,0
118208,0
118209,0
118210,0
118212,0
118213,0
118214,0
118217,0
118218,0
118219,0
118220,0
118221,0
118222,0
118223,0
118224,0
118225,0
118226,0
118227,0
118228,0
118229,0
118232,0
118233,0
118236,0
118238,0
118239,0
118241,0
118242,0
118243,0
118248,0
118250,0
118251,0
118253,0
118254,0
118256,0
118258,0
118261,0
118263,0
118265,0
118266,0
118267,0
118269,0
118270,0
118273,0
118274,0
118275,0
118276,0
118280,0
118281,0
118282,0
118283,0
118284,0
118287,0
118290,0
118291,0
118293,0
118294,0
118295,0
118296,0
118297,0
118298,0
118299,0
118300,0
118301,0
118304,0
118305,0
118306,0
118310,0
118312,0
118313,0
118316,0
118318,0
118319,1
118320,0
118323,0
118326,0
118329,0
118330,0
118331,1
118333,0
118336,0
118340,0
118346,0
118347,0
118348,0
118350,0
118355,0
118358,0
118359,1
118360,0
118363,0
118364,0
118365,0
118366,0
118367,0
118370,0
118371,0
118374,0
118375,0
118376,0
118378,0
118381,1
118383,0
118386,0
118389,0
118390,0
118391,0
118392,0
118395,0
118396,0
118397,0
118398,0
118399,0
118401,1
118403,0
118406,0
118407,0
118411,0
118415,0
118418,0
118419,0
118420,0
118422,0
118423,0
118428,0
118430,0
118431,0
118432,0
118435,0
118437,1
118438,0
118439,0
118441,0
118442,0
118444,0
118445,0
118450,0
118453,0
118455,0
118458,0
118460,0
118461,0
118464,0
118466,0
118467,0
118468,0
118469,1
118470,1
118471,1
118476,0
118477,0
118479,0
118480,0
118481,0
118482,0
118483,0
118486,0
118487,0
118489,0
118490,0
118491,0
118493,0
118494,0
118495,0
118497,0
118498,0
118499,0
118500,0
118501,0
118502,0
118504,0
118506,0
118508,0
118509,0
118510,0
118511,0
118512,0
118514,0
118515,0
118518,0
118519,0
118520,0
118522,0
118523,0
118524,0
118525,0
118526,0
118530,0
118532,0
118533,0
118535,0
118537,0
118538,0
118539,1
118541,0
118542,0
118544,0
118545,0
118546,0
118547,0
118548,0
118549,0
118550,0
118551,0
118553,0
118555,0
118556,0
118557,0
118562,0
118565,0
118567,0
118570,0
118571,0
118573,0
118576,0
118578,0
118580,0
118581,0
118582,0
118583,0
118584,0
118585,0
118588,0
118589,0
118591,0
118592,0
118595,0
118596,0
118597,1
118598,0
118600,0
118602,1
118603,0
118606,1
118607,0
118608,0
118611,0
118612,0
118613,1
118614,0
118616,0
118619,0
118620,0
118623,0
118624,0
118625,0
118627,0
118628,0
118629,0
118631,0
118632,0
118633,0
118634,0
118635,0
118636,0
118641,0
118642,0
118643,0
118645,0
118650,0
118652,0
118653,0
118654,0
118655,0
118656,0
118657,0
118658,0
118659,0
118662,0
118664,0
118666,0
118667,0
118669,0
118670,0
118673,0
118674,0
118675,0
118676,0
118678,0
118681,0
118684,0
118686,0
118689,0
118690,0
118692,0
118693,0
118695,0
118697,0
118698,0
118699,0
118700,0
118704,0
118705,0
118706,0
118707,0
118708,0
118711,0
118712,0
118714,0
118715,0
118716,0
118717,0
118720,0
118721,0
118724,0
118725,0
118727,0
118729,0
118733,0
118734,0
118735,0
118736,0
118737,0
118741,1
118744,0
118746,0
118749,0
118750,0
118751,0
118752,0
118753,0
118754,0
118755,0
118758,0
118759,0
118760,0
118761,0
118764,0
118765,0
118767,0
118769,1
118771,0
118773,0
118775,0
118776,0
118777,0
118778,0
118779,1
118780,0
118782,0
118783,1
118786,0
118787,0
118789,0
118792,0
118797,0
118798,0
118799,0
118801,0
118802,0
118803,0
118804,0
118807,0
118808,0
118809,0
118811,0
118812,0
118815,0
118816,0
118818,0
118819,0
118820,0
118821,0
118822,0
118823,0
118826,0
118827,0
118830,0
118831,0
118837,0
118838,0
118839,0
118840,0
118842,0
118843,0
118844,0
118846,1
118847,0
118851,0
118852,0
118855,0
118857,0
118858,0
118859,0
118861,0
118862,0
118863,0
118864,0
118865,0
118867,0
118868,0
118872,0
118873,1
118876,0
118879,0
118880,0
118882,0
118883,0
118887,0
118888,0
118891,0
118892,0
118893,0
118894,0
118895,0
118896,0
118897,1
118900,0
118901,0
118902,0
118906,0
118907,0
118912,0
118914,0
118916,0
118917,0
118918,0
118920,0
118922,0
118923,0
118924,0
118925,0
118926,0
118927,0
118928,0
118929,0
118931,0
118933,0
118934,0
118935,1
118937,0
118938,0
118941,0
118942,0
118943,0
118948,0
118950,0
118953,0
118954,0
118955,0
118957,0
118958,0
118959,0
118962,0
118963,0
118966,0
118967,0
118970,0
118971,0
118972,0
118973,0
118976,0
118980,0
118981,0
118982,0
118984,1
118985,0
118987,0
118988,0
118991,0
118992,0
118994,0
118995,0
118997,0
118999,0
119000,0
119001,0
119002,0
119006,0
119007,0
119009,0
119010,0
119014,0
119015,0
119017,0
119022,0
119024,0
119025,0
119026,0
119028,0
119031,0
119032,0
119035,1
119036,0
119037,1
119038,0
119040,0
119041,0
119045,0
119046,0
119050,0
119052,0
119053,0
119054,0
119055,0
119057,0
119058,0
119061,0
119062,0
119064,0
119069,0
119070,0
119072,0
119073,1
119074,0
119075,0
119077,0
119079,0
119081,0
119082,0
119085,0
119086,0
119089,0
119090,0
119091,0
119093,0
119095,0
119096,0
119097,0
119098,0
119099,0
119101,0
119102,0
119103,0
119107,0
119109,0
119110,0
119112,0
119114,0
119116,0
119117,0
119118,0
119120,0
119121,0
119122,0
119124,0
119127,0
119128,0
119129,0
119131,1
119132,1
119133,0
119134,0
119135,0
119136,0
119138,0
119139,1
119140,0
119143,0
119147,0
119149,0
119150,0
119158,0
119160,0
119163,0
119164,0
119165,0
119166,0
119167,0
119170,0
119171,0
119172,0
119175,0
119176,0
119178,0
119180,0
119182,0
119183,0
119185,0
119187,0
119190,0
119191,0
119197,0
119198,0
119202,0
119203,0
119204,1
119208,0
119211,0
119213,0
119216,0
119217,0
119218,1
119223,1
119224,0
119225,0
119230,0
119231,0
119232,0
119233,0
119235,0
119237,0
119238,0
119244,0
119245,0
119246,0
119247,0
119248,0
119249,1
119250,0
119252,0
119253,1
119255,0
119256,0
119257,1
119258,0
119259,0
119260,1
119263,0
119265,0
119267,0
119268,0
119269,0
119272,0
119274,0
119275,0
119276,1
119277,0
119278,0
119281,0
119282,0
119283,0
119284,0
119286,0
119287,0
119289,0
119292,0
119295,0
119296,0
119298,0
119300,0
119301,0
119302,0
119304,0
119305,0
119307,0
119308,0
119309,0
119310,0
119312,0
119313,0
119314,0
119316,0
119317,0
119318,0
119319,0
119320,0
119321,0
119323,0
119324,0
119325,0
119326,0
119329,0
119332,0
119333,0
119335,0
119338,0
119340,0
119342,0
119343,0
119344,0
119347,1
119348,0
119349,0
119351,0
119352,0
119354,0
119356,0
119359,0
119361,0
119362,0
119365,0
119366,1
119367,0
119368,0
119369,0
119370,0
119373,0
119374,1
119378,0
119380,0
119382,0
119383,0
119385,0
119387,0
119388,0
119389,0
119390,0
119391,0
119393,0
119394,0
119396,0
119397,0
119398,0
119401,0
119402,0
119407,0
119408,0
119412,0
119416,0
119417,0
119418,0
119419,0
119420,0
119424,0
119427,0
119428,0
119430,0
119431,1
119432,0
119433,0
119434,0
119436,0
119438,0
119439,0
119440,0
119443,0
119444,1
119445,0
119446,0
119447,0
119448,0
119449,0
119450,0
119452,1
119453,1
119454,0
119455,0
119456,0
119457,0
119458,0
119459,0
119460,1
119461,0
119462,0
119466,0
119469,0
119470,0
119471,1
119473,0
119475,0
119477,0
119479,1
119481,0
119485,0
119487,0
119488,0
119492,0
119493,0
119494,0
119497,0
119499,0
119500,0
119501,0
119502,0
119504,0
119505,0
119506,0
119507,0
119508,0
119509,0
119512,0
119513,0
119514,0
119516,1
119517,0
119518,0
119519,0
119520,0
119522,0
119523,0
119525,0
119526,0
119527,0
119528,0
119529,0
119530,0
119532,0
119534,0
119536,0
119537,0
119538,0
119540,1
119541,0
119544,0
119545,0
119546,0
119547,0
119548,0
119549,0
119553,0
119554,0
119555,0
119556,0
119557,1
119559,0
119560,0
119561,0
119564,0
119566,0
119567,0
119568,0
119570,0
119571,1
119572,0
119573,0
119574,0
119577,0
119578,0
119580,0
119581,0
119582,0
119583,0
119588,0
119590,0
119592,0
119593,0
119594,0
119595,0
119597,0
119598,0
119599,0
119600,0
119601,0
119604,0
119605,0
119608,0
119609,0
119611,0
119612,0
119613,0
119614,0
119618,0
119619,0
119621,0
119622,0
119624,0
119625,0
119626,0
119627,0
119628,0
119629,0
119630,0
119632,0
119634,0
119635,0
119637,0
119638,0
119639,0
119640,0
119641,0
119642,0
119643,0
119646,0
119647,0
119649,0
119650,0
119651,0
119652,0
119655,0
119658,0
119659,0
119660,0
119661,0
119662,0
119663,0
119664,0
119668,0
119670,0
119671,0
119672,0
119673,0
119674,0
119675,0
119676,0
119677,0
119679,0
119680,0
119681,0
119682,0
119683,0
119684,0
119686,0
119687,0
119688,0
119689,0
119690,0
119691,0
119692,0
119694,0
119695,0
119698,0
119699,1
119700,0
119707,0
119708,0
119711,0
119712,0
119713,0
119715,0
119719,0
119720,0
119722,0
119724,0
119725,0
119726,0
119727,1
119728,0
119730,0
119731,0
119732,0
119733,0
119734,0
119735,1
119737,0
119740,0
119741,0
119742,0
119744,0
119751,0
119753,0
119754,0
119755,0
119756,0
119758,0
119759,1
119760,0
119762,1
119763,0
119764,0
119765,0
119766,0
119767,0
119768,0
119769,0
119770,0
119771,0
119775,0
119777,0
119778,0
119779,0
119780,0
119783,0
119786,0
119789,0
119790,0
119792,0
119793,0
119794,1
119796,0
119798,0
119801,1
119802,0
119804,0
119805,0
119807,0
119808,0
119809,0
119810,0
119812,0
119813,0
119814,0
119815,0
119816,0
119818,0
119820,0
119821,0
119823,0
119825,1
119826,1
119829,0
119830,0
119832,0
119833,0
119834,0
119835,0
119836,0
119837,0
119839,0
119840,0
119842,0
119845,0
119846,1
119847,0
119848,0
119849,0
119850,0
119851,0
119852,0
119853,0
119854,0
119855,0
119858,0
119859,0
119860,0
119861,0
119864,0
119867,0
119868,0
119869,0
119870,0
119871,0
119873,0
119874,0
119875,0
119877,1
119878,0
119880,0
119882,0
119883,0
119884,0
119886,0
119887,0
119888,0
119890,0
119892,0
119893,0
119896,0
119897,0
119898,0
119899,0
119900,0
119901,0
119904,1
119907,0
119908,0
119911,0
119917,0
119919,0
119920,0
119921,0
119922,0
119924,0
119925,0
119926,0
119928,1
119933,0
119935,0
119936,0
119937,0
119938,1
119939,0
119940,0
119941,1
119943,0
119944,0
119945,0
119946,0
119947,0
119949,0
119951,0
119953,0
119957,0
119958,0
119959,0
119961,0
119962,0
119965,1
119966,0
119967,0
119970,0
119971,0
119972,0
119974,0
119975,1
119976,0
119977,0
119978,0
119980,0
119981,0
119983,0
